1.619619280099868774e-01,-2.313789725303649902e-02,-8.268400281667709351e-02,4.185610115528106689e-01,-1.272915862500667572e-02,-2.559016048908233643e-01,3.973380625247955322e-01,2.427375316619873047e-02,4.664842486381530762e-01,1.147353202104568481e-01,7.466519474983215332e-01,6.614402532577514648e-01,-8.935802429914474487e-02,2.930802106857299805e-01,1.606718823313713074e-02,-1.768830418586730957e-01,-2.845501005649566650e-01,-1.205597221851348877e-01,-1.731533557176589966e-02,-2.850749492645263672e-01
9.759438782930374146e-02,2.652665786445140839e-02,8.859565109014511108e-02,4.685720801353454590e-01,-6.174661684781312943e-03,-2.831080853939056396e-01,3.532637953758239746e-01,1.474613696336746216e-01,4.152196347713470459e-01,2.650456130504608154e-01,5.238437652587890625e-01,6.520504355430603027e-01,-7.079353183507919312e-02,3.442371785640716553e-01,2.216408103704452515e-01,-1.458059549331665039e-01,-2.951839566230773926e-01,-3.724605962634086609e-02,1.784128695726394653e-01,-2.063049823045730591e-01
9.069374203681945801e-02,1.230748668313026428e-01,4.073553085327148438e-01,3.837207853794097900e-01,-6.074782088398933411e-02,-2.844966053962707520e-01,3.328074216842651367e-01,2.651975154876708984e-01,3.746190369129180908e-01,3.571981787681579590e-01,-6.932124495506286621e-02,2.873572409152984619e-01,-1.190432906150817871e-02,3.977497518062591553e-01,-9.068612754344940186e-02,1.794581115245819092e-02,-2.840155363082885742e-01,1.619832515716552734e-01,4.751349687576293945e-01,6.263332813978195190e-02
6.904892623424530029e-03,1.343525946140289307e-01,5.131736993789672852e-01,3.662414848804473877e-02,-2.137901932001113892e-01,-3.173593282699584961e-01,2.369794100522994995e-01,2.654497325420379639e-01,2.518672049045562744e-01,2.113388478755950928e-01,-3.646943867206573486e-01,-2.063802182674407959e-01,3.164759278297424316e-02,2.536527216434478760e-01,1.513745933771133423e-01,1.921143680810928345e-01,-3.351084291934967041e-01,3.558911681175231934e-01,5.207592844963073730e-01,3.236820101737976074e-01
-2.768632210791110992e-02,1.892751306295394897e-01,4.133375585079193115e-01,-2.250920236110687256e-01,-2.477203011512756348e-01,-1.552391052246093750e-01,1.956228613853454590e-01,3.218516409397125244e-01,1.643659472465515137e-01,1.786418817937374115e-02,-5.673392415046691895e-01,-3.080623745918273926e-01,1.757688522338867188e-01,9.479922801256179810e-02,1.978938654065132141e-02,3.981548845767974854e-01,-2.673010528087615967e-01,4.923765957355499268e-01,3.380913138389587402e-01,4.463365972042083740e-01
-4.856882244348526001e-02,1.854946166276931763e-01,1.898136883974075317e-01,-5.066797733306884766e-01,-1.936635822057723999e-01,1.455709636211395264e-01,1.462136805057525635e-01,3.986119627952575684e-01,4.029906168580055237e-02,-1.113535240292549133e-01,-5.287535786628723145e-01,-2.442683726549148560e-01,3.199515342712402344e-01,-2.094091475009918213e-02,-1.652225553989410400e-01,4.161682128906250000e-01,-8.769372105598449707e-02,3.944930732250213623e-01,8.734668791294097900e-02,3.368003368377685547e-01
-7.901141047477722168e-02,6.032918393611907959e-02,-1.319580804556608200e-02,-4.476290941238403320e-01,-1.563935577869415283e-01,3.992012441158294678e-01,4.600479081273078918e-02,4.257026910781860352e-01,-8.811446279287338257e-02,-1.658733636140823364e-01,-3.493793308734893799e-01,-1.937627047300338745e-01,3.550902307033538818e-01,-1.049513891339302063e-01,-1.300646066665649414e-01,2.113550305366516113e-01,1.778091490268707275e-01,1.276576966047286987e-01,-8.400350064039230347e-02,9.010934084653854370e-02
-1.053431034088134766e-01,-7.454638183116912842e-02,-1.190570592880249023e-01,-2.338026165962219238e-01,-1.528321057558059692e-01,4.363826215267181396e-01,-6.117201596498489380e-02,3.580819368362426758e-01,-1.486687362194061279e-01,-1.702116727828979492e-01,-1.768355071544647217e-01,-1.646239906549453735e-01,2.852152884006500244e-01,-2.683289349079132080e-01,-2.131601125001907349e-01,-2.529995981603860855e-04,4.213573634624481201e-01,-6.835711747407913208e-02,-1.359779685735702515e-01,-7.363742589950561523e-02
-1.320202946662902832e-01,-1.274602264165878296e-01,-1.368210166692733765e-01,-1.610774546861648560e-01,-1.529050767421722412e-01,2.548010349273681641e-01,-1.188386976718902588e-01,1.804239451885223389e-01,-2.294527143239974976e-01,-1.634226888418197632e-01,-1.575167477130889893e-01,-1.447006464004516602e-01,2.073058038949966431e-01,-3.311811685562133789e-01,4.187858197838068008e-03,-1.124962121248245239e-01,4.840723574161529541e-01,-1.295943260192871094e-01,-1.403750032186508179e-01,-1.329488605260848999e-01
-4.310913383960723877e-02,-4.520893096923828125e-02,-4.373709484934806824e-02,-4.805374890565872192e-02,-5.356970801949501038e-02,1.494859457015991211e-01,-2.369498312473297119e-01,1.075751706957817078e-01,-4.206968843936920166e-01,-4.645456746220588684e-02,-5.868850275874137878e-02,-3.821146488189697266e-02,2.313075959682464600e-01,-2.180563360452651978e-01,1.106528192758560181e-01,-3.499264642596244812e-02,4.302074909210205078e-01,-5.512418225407600403e-02,-6.075537949800491333e-02,-6.770196557044982910e-02
-2.081505022943019867e-02,-3.785840794444084167e-02,-2.411030046641826630e-02,-1.844568736851215363e-02,-7.250735163688659668e-02,1.964054815471172333e-02,-1.717942208051681519e-01,3.305698931217193604e-02,-3.492054939270019531e-01,-1.900659687817096710e-02,-3.517162799835205078e-02,-8.297772146761417389e-03,1.259753853082656860e-01,-2.415737323462963104e-02,-2.065337598323822021e-01,-3.945593163371086121e-02,1.709148287773132324e-01,-5.768011137843132019e-02,-1.084350571036338806e-01,-5.830617249011993408e-02
1.988776726648211479e-03,-3.739362955093383789e-01,-4.056517407298088074e-02,-6.516119837760925293e-02,-9.307978302240371704e-02,-5.085227638483047485e-02,3.508475143462419510e-03,2.275306172668933868e-02,-4.217756167054176331e-02,-2.633630633354187012e-01,8.886131108738481998e-04,1.241412293165922165e-02,-1.385048627853393555e-01,-5.995275080204010010e-02,2.825015038251876831e-02,-1.854747906327247620e-02,-1.582626253366470337e-02,1.653838204219937325e-03,-1.080503687262535095e-01,-5.461558233946561813e-03
2.849938720464706421e-02,-3.967836797237396240e-01,2.399932593107223511e-02,-1.000670045614242554e-01,-6.473428755998611450e-02,-1.035718098282814026e-01,-9.324979782104492188e-02,-7.170871645212173462e-02,-1.523025184869766235e-01,-1.552305072546005249e-01,2.730609849095344543e-02,3.338238969445228577e-02,-5.153320357203483582e-02,-8.578497916460037231e-02,2.357565239071846008e-02,2.244741842150688171e-02,-3.271183371543884277e-02,2.797841094434261322e-02,-2.826976962387561798e-02,-1.077059283852577209e-02
-5.598118528723716736e-03,-1.680060327053070068e-01,-1.740991026163101196e-01,-2.585226437076926231e-03,-2.495953254401683807e-02,-3.337878733873367310e-02,-8.995837718248367310e-02,-9.799180924892425537e-02,-8.726646751165390015e-02,-3.615664318203926086e-02,-9.526509791612625122e-02,-8.094889670610427856e-02,-8.860773593187332153e-02,-2.092005461454391479e-01,1.164738014340400696e-01,-1.471385061740875244e-01,-7.009803503751754761e-02,-1.053742226213216782e-02,-2.034939676523208618e-01,-6.325432658195495605e-02
-1.069704219698905945e-01,-4.276957735419273376e-02,-3.157076612114906311e-02,-1.121839359402656555e-01,-4.372180264908820391e-04,-9.234672784805297852e-02,-4.055577516555786133e-02,-2.013248857110738754e-03,-4.747571051120758057e-02,-1.797673664987087250e-02,-1.055018305778503418e-01,-1.060327235609292984e-02,-3.333818749524652958e-04,-1.534350961446762085e-01,-6.712370365858078003e-02,1.434274949133396149e-03,-8.470371365547180176e-02,-1.567225158214569092e-01,-2.249056473374366760e-02,-3.957755491137504578e-02
-1.655204035341739655e-02,-3.227600827813148499e-02,-1.962116956710815430e-01,-1.959533244371414185e-01,-8.478282950818538666e-03,-4.355565831065177917e-02,-9.495192766189575195e-02,-1.564070582389831543e-02,-5.344524979591369629e-03,-1.128660738468170166e-01,-6.319579482078552246e-02,-4.122008010745048523e-02,-4.901492595672607422e-02,-1.638080924749374390e-02,8.930961042642593384e-02,-2.809841334819793701e-01,-4.701714962720870972e-02,-3.362414240837097168e-02,-5.672156065702438354e-02,-3.733772411942481995e-02
-2.046467550098896027e-02,-2.223115414381027222e-02,2.061438746750354767e-03,-5.052033811807632446e-02,-1.059211865067481995e-01,-4.604316782206296921e-03,-8.209095685742795467e-04,-1.582670807838439941e-01,-4.156151413917541504e-02,-5.523841083049774170e-02,-2.465315163135528564e-01,-3.289333358407020569e-02,-1.513803936541080475e-02,2.440256066620349884e-03,6.168797239661216736e-02,-6.824709475040435791e-02,-1.270712539553642273e-02,-1.304422318935394287e-01,-2.198817580938339233e-02,-1.899926960468292236e-01
2.741009183228015900e-02,-9.434508532285690308e-02,1.182170212268829346e-02,-3.626991808414459229e-02,-5.209941416978836060e-02,5.626628641039133072e-03,3.652973845601081848e-02,-5.337581038475036621e-02,-1.360847651958465576e-01,5.536778364330530167e-03,-2.269297605380415916e-03,-1.850599199533462524e-01,3.077235072851181030e-02,-3.324173018336296082e-02,-1.326334327459335327e-01,-1.760708689689636230e-01,-1.797633469104766846e-01,-2.546694576740264893e-01,-4.233045130968093872e-02,3.538838773965835571e-02
2.985105384141206741e-03,-2.015302143990993500e-02,1.713030226528644562e-02,-1.661555171012878418e-01,-3.227684879675507545e-03,-2.244890481233596802e-01,2.845935337245464325e-02,-4.987202584743499756e-02,-1.540998071432113647e-01,3.508958267048001289e-03,-8.608636446297168732e-03,-2.588512301445007324e-01,1.534221172332763672e-01,-9.303974220529198647e-04,1.603608578443527222e-02,2.007292397320270538e-02,-6.225203275680541992e-01,9.219896793365478516e-02,-6.282715499401092529e-02,4.171179607510566711e-02
-8.939066529273986816e-02,-2.059379220008850098e-01,-4.490906000137329102e-02,-1.806861013174057007e-01,-3.538660705089569092e-02,1.078065671026706696e-02,-3.985247761011123657e-02,-5.060214921832084656e-02,-5.908667668700218201e-02,-6.285730749368667603e-02,-8.004575222730636597e-02,-6.124981120228767395e-02,3.591109216213226318e-01,-2.746729254722595215e-01,-2.322982251644134521e-02,-5.073071271181106567e-02,2.512712478637695312e-01,1.358345150947570801e-01,-5.180715024471282959e-02,-1.603385806083679199e-02
-1.494066119194030762e-01,-1.781717240810394287e-01,-8.474201709032058716e-02,-2.439584285020828247e-01,-5.777134373784065247e-02,7.433661073446273804e-02,-9.868674725294113159e-02,-3.758401796221733093e-02,-1.503006219863891602e-01,-1.533537656068801880e-01,-3.333658874034881592e-01,-1.606070250272750854e-01,5.345963239669799805e-01,-3.572963476181030273e-01,5.008350312709808350e-02,-1.194767430424690247e-01,4.123625755310058594e-01,2.896872162818908691e-01,-5.966945737600326538e-02,-9.238350391387939453e-02
-1.675604581832885742e-01,-2.028996199369430542e-01,-5.716599896550178528e-02,-2.344336360692977905e-01,2.906125038862228394e-02,2.526174485683441162e-01,-9.012564271688461304e-02,1.424584984779357910e-01,-2.120467424392700195e-01,-2.231977283954620361e-01,-3.018302321434020996e-01,-2.327050417661666870e-01,4.926358163356781006e-01,-3.549329340457916260e-01,4.390448704361915588e-02,-1.233672201633453369e-01,4.640871286392211914e-01,4.482976794242858887e-01,8.995893597602844238e-02,-1.557504385709762573e-01
-6.126618757843971252e-02,-8.559647947549819946e-02,2.648357301950454712e-02,-2.071176767349243164e-01,2.643184661865234375e-01,4.214641451835632324e-01,1.137147657573223114e-02,3.899462223052978516e-01,-1.881952434778213501e-01,-2.606538534164428711e-01,-2.850794494152069092e-01,-2.681416273117065430e-01,3.109914958477020264e-01,-2.656986713409423828e-01,1.105749830603599548e-01,-9.214558452367782593e-02,3.020723462104797363e-01,4.683879315853118896e-01,3.654034733772277832e-01,-2.158913165330886841e-01
1.806440204381942749e-01,2.273565381765365601e-01,8.550404757261276245e-02,-7.743531465530395508e-02,4.322946369647979736e-01,4.087654054164886475e-01,1.463787853717803955e-01,4.425013959407806396e-01,-6.898373365402221680e-02,-2.604745030403137207e-01,-2.931095361709594727e-01,-2.781129479408264160e-01,7.837535440921783447e-02,-2.050216346979141235e-01,1.636699289083480835e-01,-5.239840596914291382e-02,3.115005604922771454e-02,3.125806748867034912e-01,5.127241611480712891e-01,-2.578854560852050781e-01
4.413606226444244385e-01,5.272266864776611328e-01,9.958072751760482788e-02,1.070643886923789978e-01,4.676479399204254150e-01,2.169853299856185913e-01,2.563066780567169189e-01,2.384039014577865601e-01,1.126572489738464355e-01,-2.031166702508926392e-01,-2.716363370418548584e-01,-2.531340718269348145e-01,-3.302071988582611084e-02,-1.813276298344135284e-02,1.499170362949371338e-01,-3.809744957834482193e-03,-1.559430956840515137e-01,1.610458493232727051e-01,4.171126782894134521e-01,-2.572080790996551514e-01
5.630267262458801270e-01,5.358260273933410645e-01,9.334588050842285156e-02,2.921128571033477783e-01,4.370470643043518066e-01,-2.044792845845222473e-02,3.407059907913208008e-01,3.606514260172843933e-02,2.707502245903015137e-01,-7.449728995561599731e-02,-2.060393989086151123e-01,-1.577954292297363281e-01,-3.134704381227493286e-02,2.519910931587219238e-01,1.159629002213478088e-01,4.951250180602073669e-02,-1.987696886062622070e-01,1.167094334959983826e-01,2.830610871315002441e-01,-2.331881225109100342e-01
4.824683666229248047e-01,2.661517858505249023e-01,5.852649360895156860e-02,4.262259304523468018e-01,3.244464695453643799e-01,-1.670696884393692017e-01,3.436008691787719727e-01,-1.244393549859523773e-02,2.998111546039581299e-01,3.550660237669944763e-02,-2.485718950629234314e-02,1.159813776612281799e-01,-2.458189986646175385e-02,4.407967329025268555e-01,1.766593158245086670e-01,4.967873170971870422e-02,-2.194453328847885132e-01,9.520170092582702637e-02,2.258851081132888794e-01,-2.537242174148559570e-01
3.244413137435913086e-01,1.023317798972129822e-01,2.471772395074367523e-02,4.821992516517639160e-01,2.350563257932662964e-01,-2.452392876148223877e-01,2.909693419933319092e-01,5.310303345322608948e-02,2.488414943218231201e-01,1.292468905448913574e-01,4.946717023849487305e-01,5.614888668060302734e-01,-2.668748982250690460e-02,4.943367540836334229e-01,1.302324086427688599e-01,9.139222092926502228e-03,-2.605851292610168457e-01,7.583060860633850098e-02,2.107463330030441284e-01,-3.200218379497528076e-01
2.263815850019454956e-01,1.054179966449737549e-01,6.254464387893676758e-02,4.778367578983306885e-01,1.587536185979843140e-01,-3.038385808467864990e-01,2.227873951196670532e-01,1.488911360502243042e-01,1.811189651489257812e-01,2.144599705934524536e-01,7.256048917770385742e-01,6.830989718437194824e-01,-4.831208288669586182e-02,4.669211804866790771e-01,-8.872880600392818451e-03,-3.119819238781929016e-02,-3.110144138336181641e-01,7.431636750698089600e-02,2.234098166227340698e-01,-3.176281452178955078e-01
2.104445844888687134e-01,2.009245306253433228e-01,3.155492246150970459e-01,4.953834414482116699e-01,1.187277734279632568e-01,-3.123795688152313232e-01,2.154837548732757568e-01,2.516816258430480957e-01,1.825845837593078613e-01,3.067109286785125732e-01,4.811552464962005615e-01,5.155355930328369141e-01,-2.849061507731676102e-03,4.501619040966033936e-01,1.767839491367340088e-01,4.516041278839111328e-02,-3.158992528915405273e-01,1.486902683973312378e-01,3.585966229438781738e-01,-1.621373146772384644e-01
1.692107021808624268e-01,2.434770315885543823e-01,5.379567742347717285e-01,3.648086190223693848e-01,2.716262638568878174e-02,-3.273996710777282715e-01,2.168326824903488159e-01,2.613207101821899414e-01,2.241216897964477539e-01,2.594662904739379883e-01,-1.381350755691528320e-01,-1.899121445603668690e-03,3.501379489898681641e-02,3.091947436332702637e-01,1.677900105714797974e-01,1.768009066581726074e-01,-3.350604772567749023e-01,2.718816995620727539e-01,5.278387069702148438e-01,1.611121892929077148e-01
6.224631518125534058e-02,2.544559836387634277e-01,4.786060154438018799e-01,3.159268200397491455e-02,-1.104371547698974609e-01,-3.193766474723815918e-01,2.087399661540985107e-01,1.879422366619110107e-01,2.700052261352539062e-01,6.871799379587173462e-02,-3.795492351055145264e-01,-3.286456167697906494e-01,8.371604979038238525e-02,4.020977020263671875e-02,-4.678948596119880676e-02,3.045835196971893311e-01,-3.692539036273956299e-01,4.180116057395935059e-01,5.051660537719726562e-01,3.917989134788513184e-01
1.446563005447387695e-02,3.420521318912506104e-01,2.648370862007141113e-01,-2.065241634845733643e-01,-1.521487981081008911e-01,-9.262595325708389282e-02,2.901164591312408447e-01,2.278292924165725708e-01,3.007509708404541016e-01,-6.834137439727783203e-02,-3.347766101360321045e-01,-3.058041632175445557e-01,2.206504344940185547e-01,-1.088670566678047180e-01,8.648862689733505249e-02,4.045763015747070312e-01,-2.888804972171783447e-01,5.370107293128967285e-01,2.940741777420043945e-01,4.276842772960662842e-01
-4.546890780329704285e-02,3.470623791217803955e-01,2.036654390394687653e-02,-3.743840456008911133e-01,-1.393151134252548218e-01,2.287355065345764160e-01,2.903393507003784180e-01,3.250550031661987305e-01,1.715777963399887085e-01,-1.458474993705749512e-01,-2.502223849296569824e-01,-2.339746206998825073e-01,3.134816288948059082e-01,-1.696296930313110352e-01,1.216971576213836670e-01,3.063615858554840088e-01,-1.230216324329376221e-01,4.013653397560119629e-01,4.071767255663871765e-02,2.373244911432266235e-01
-1.063522472977638245e-01,1.759750843048095703e-01,-1.093441992998123169e-01,-3.610939383506774902e-01,-1.567830592393875122e-01,4.408621788024902344e-01,1.708337366580963135e-01,4.170314371585845947e-01,-3.849311172962188721e-02,-1.797081679105758667e-01,-2.149032354354858398e-01,-2.001118659973144531e-01,3.045416772365570068e-01,-3.355399072170257568e-01,2.707432024180889130e-02,8.815699815750122070e-02,1.376290470361709595e-01,1.041823625564575195e-01,-1.016137599945068359e-01,-4.878111649304628372e-03
-1.159767881035804749e-01,-7.209331728518009186e-03,-1.295876950025558472e-01,-2.002757191658020020e-01,-1.361601352691650391e-01,4.314478039741516113e-01,4.272054508328437805e-02,4.318495392799377441e-01,-1.223898380994796753e-01,-1.603078991174697876e-01,-1.700149029493331909e-01,-1.578572690486907959e-01,2.808776199817657471e-01,-4.690885841846466064e-01,-4.516328498721122742e-02,-5.119176208972930908e-02,4.240717291831970215e-01,-6.573531031608581543e-02,-1.168778389692306519e-01,-1.049601957201957703e-01
-8.026945590972900391e-02,-4.909706115722656250e-02,-8.174956589937210083e-02,-9.839653223752975464e-02,-9.888298064470291138e-02,2.617662250995635986e-01,-1.005334500223398209e-02,3.323553800582885742e-01,-9.195603430271148682e-02,-9.465383738279342651e-02,-1.043656915426254272e-01,-9.087051451206207275e-02,2.792572379112243652e-01,-4.584750533103942871e-01,-7.903218269348144531e-03,-6.487771868705749512e-02,5.544622540473937988e-01,-6.728833913803100586e-02,-1.794938296079635620e-01,-8.908042311668395996e-02
-8.548033237457275391e-02,-7.908558845520019531e-02,-8.800368010997772217e-02,-8.970693498849868774e-02,-9.302746504545211792e-02,5.307865142822265625e-02,-6.402302533388137817e-02,1.302298903465270996e-01,-2.670090794563293457e-01,-8.933110535144805908e-02,-1.073240637779235840e-01,-8.651573956012725830e-02,2.023255676031112671e-01,-2.688523828983306885e-01,5.214540287852287292e-02,-7.816950231790542603e-02,4.009975492954254150e-01,-7.929895818233489990e-02,-7.829721271991729736e-02,-2.525187432765960693e-01
-2.713569626212120056e-02,-2.954734861850738525e-02,-3.738214820623397827e-02,-2.276797965168952942e-02,-4.129279777407646179e-02,-2.984219463542103767e-03,-4.564896970987319946e-02,5.929259210824966431e-02,-3.098405599594116211e-01,-2.483881264925003052e-02,-3.457175940275192261e-02,-2.752314321696758270e-02,1.244930997490882874e-01,-6.408133357763290405e-02,8.194205909967422485e-02,-1.730819605290889740e-02,1.790124922990798950e-01,-5.131883174180984497e-02,-3.061296232044696808e-02,-6.315862387418746948e-02
5.990417674183845520e-02,-1.286284327507019043e-01,-1.522297412157058716e-01,9.498999267816543579e-02,-9.722536057233810425e-02,-2.755796611309051514e-01,9.399975091218948364e-02,-3.629173338413238525e-01,-9.421084821224212646e-02,-2.341492027044296265e-01,2.674718014895915985e-02,9.416890889406204224e-02,2.854458242654800415e-02,-6.156274676322937012e-02,5.435604229569435120e-02,3.647676110267639160e-02,-3.468458652496337891e-01,7.424315065145492554e-02,-1.152422651648521423e-01,-2.560268715023994446e-02
2.258859761059284210e-02,-2.112914472818374634e-01,-8.435166627168655396e-02,-3.576042503118515015e-02,-5.448140576481819153e-02,-3.654316533356904984e-03,-1.957232207059860229e-01,-2.095664590597152710e-01,-1.317207366228103638e-01,-1.259506046772003174e-01,1.870100386440753937e-02,-1.165398284792900085e-01,2.821095660328865051e-02,-1.047762930393218994e-01,-1.848615407943725586e-01,1.162786409258842468e-02,-8.196690678596496582e-02,2.248165197670459747e-02,6.829789374023675919e-03,-1.055257860571146011e-02
-1.330883987247943878e-02,-1.863145083189010620e-01,-8.300161361694335938e-02,-8.194308727979660034e-02,-7.366855628788471222e-03,-1.596871204674243927e-02,-6.853699684143066406e-02,-1.316438894718885422e-02,-1.283930987119674683e-01,-6.006516516208648682e-02,-4.628928005695343018e-02,-1.985202543437480927e-02,-1.354275457561016083e-02,-3.447015583515167236e-02,2.049788832664489746e-02,-2.146676182746887207e-01,-2.131935209035873413e-01,-1.154209207743406296e-02,-3.422008827328681946e-02,-6.086409464478492737e-02
-2.048240005970001221e-01,-1.907124966382980347e-01,-5.071124807000160217e-02,-3.847628086805343628e-02,-1.742372475564479828e-02,-1.363936215639114380e-01,-4.449724778532981873e-02,-3.622575476765632629e-02,-2.699009478092193604e-01,-5.327434837818145752e-02,-2.024026066064834595e-01,-3.990270942449569702e-02,-4.344975948333740234e-02,-2.081575542688369751e-01,-1.640380471944808960e-01,-1.572285741567611694e-01,-1.515716314315795898e-01,-8.541333675384521484e-02,-6.555605679750442505e-02,-1.301244199275970459e-01
-2.500313706696033478e-02,-1.160296425223350525e-01,-8.407855778932571411e-02,-9.868089109659194946e-02,-7.780502736568450928e-02,-1.768744885921478271e-01,-1.893775314092636108e-01,-2.333061210811138153e-02,-4.263612907379865646e-03,-2.764693833887577057e-02,-5.044505000114440918e-02,-9.254771471023559570e-02,-2.101501524448394775e-01,-7.379539310932159424e-03,4.964059591293334961e-02,-1.727524995803833008e-01,-1.315388977527618408e-01,-1.704738289117813110e-01,-2.001799196004867554e-01,-2.509939856827259064e-02
1.020862907171249390e-02,-8.115068078041076660e-02,-6.541752815246582031e-02,-7.343556731939315796e-02,-6.941286474466323853e-02,7.212510332465171814e-03,3.179908264428377151e-03,-1.471520215272903442e-01,-1.792103350162506104e-01,-4.285484552383422852e-02,-3.919478133320808411e-02,-2.054470032453536987e-01,-1.605982705950737000e-02,7.162672001868486404e-03,-2.007125616073608398e-01,-5.586022976785898209e-03,-4.149087704718112946e-03,-9.738536924123764038e-02,-2.952772192656993866e-02,-2.195510864257812500e-01
3.273947397246956825e-03,8.925501257181167603e-03,-3.632755018770694733e-03,-1.614237874746322632e-01,2.865942427888512611e-03,-4.595844540745019913e-03,-5.475527606904506683e-03,-2.112198248505592346e-02,-1.737565696239471436e-01,-4.309230949729681015e-03,-1.686777547001838684e-02,-1.449033766984939575e-01,2.565563656389713287e-02,-1.129538100212812424e-02,-9.145323932170867920e-02,-2.292231619358062744e-01,-1.550255417823791504e-01,1.738581992685794830e-02,-5.400189384818077087e-02,-6.124570593237876892e-02
1.989002898335456848e-02,-7.711030542850494385e-02,4.830372519791126251e-03,-2.799537181854248047e-01,4.925648216158151627e-03,4.861148074269294739e-02,-9.548532962799072266e-02,-4.556673020124435425e-02,-1.740197837352752686e-01,-1.002941280603408813e-02,-6.253999657928943634e-03,-2.582595050334930420e-01,1.480709165334701538e-01,-1.289815008640289307e-01,-1.651454269886016846e-01,3.547165542840957642e-02,-6.674197316169738770e-01,7.142178714275360107e-02,-4.888413846492767334e-02,2.822900190949440002e-02
-7.485827803611755371e-02,-8.431594073772430420e-02,-6.357934325933456421e-02,-2.018111497163772583e-01,-4.678385332226753235e-02,5.758253484964370728e-02,-2.720777094364166260e-01,-6.897304207086563110e-02,-1.740281581878662109e-01,-8.027905970811843872e-02,-9.613578021526336670e-02,-8.138526231050491333e-02,3.857948184013366699e-01,-5.111440420150756836e-01,1.140894927084445953e-02,-1.331581547856330872e-02,2.823351323604583740e-01,7.780800014734268188e-02,-6.215771287679672241e-02,-5.068226903676986694e-02
-7.327827811241149902e-02,-9.775340557098388672e-02,-3.451230004429817200e-02,-2.090277373790740967e-01,-7.335272151976823807e-03,2.424949109554290771e-01,-2.261328846216201782e-01,2.946803532540798187e-02,-1.325777173042297363e-01,-9.148253500461578369e-02,-1.439085602760314941e-01,-1.053475439548492432e-01,6.065086126327514648e-01,-5.285643339157104492e-01,-1.746786832809448242e-01,5.806243792176246643e-02,4.891074299812316895e-01,2.653862535953521729e-01,3.098395885899662971e-03,-5.946781486272811890e-02
-1.124104559421539307e-01,-1.387522220611572266e-01,-6.590812653303146362e-02,-2.543112635612487793e-01,3.164601698517799377e-02,3.610654771327972412e-01,-1.325240284204483032e-01,1.737289130687713623e-01,-1.875956356525421143e-01,-1.828368157148361206e-01,-2.302597761154174805e-01,-2.126197814941406250e-01,5.269339680671691895e-01,-3.870646059513092041e-01,1.309581845998764038e-01,7.282595336437225342e-02,4.656090438365936279e-01,3.940801322460174561e-01,7.927060872316360474e-02,-1.785360425710678101e-01
-2.330521121621131897e-02,2.066898625344038010e-03,-3.618603572249412537e-02,-2.508024275302886963e-01,1.894165873527526855e-01,4.215689897537231445e-01,-8.460666984319686890e-02,3.859260976314544678e-01,-1.994491666555404663e-01,-2.050202786922454834e-01,-2.773716151714324951e-01,-2.669867873191833496e-01,3.234981000423431396e-01,-2.676729857921600342e-01,2.249962836503982544e-01,1.131919920444488525e-01,2.521735429763793945e-01,4.656595587730407715e-01,2.811814248561859131e-01,-2.579189240932464600e-01
1.673361957073211670e-01,3.143930733203887939e-01,6.456139963120222092e-03,-1.636913418769836426e-01,3.739453852176666260e-01,2.855124771595001221e-01,4.879579879343509674e-03,4.212440550327301025e-01,-1.345343887805938721e-01,-1.610917001962661743e-01,-2.891055345535278320e-01,-2.755519449710845947e-01,1.251483112573623657e-01,-2.161331921815872192e-01,7.580337673425674438e-02,1.570112705230712891e-01,-1.986770518124103546e-02,4.267485737800598145e-01,4.457223117351531982e-01,-2.949081659317016602e-01
3.494381606578826904e-01,5.511542558670043945e-01,6.365678459405899048e-02,2.806909382343292236e-02,4.511627554893493652e-01,5.203834921121597290e-02,9.457128494977951050e-02,2.591835856437683105e-01,-1.491158641874790192e-02,-4.209447279572486877e-02,-2.542119920253753662e-01,-2.166372686624526978e-01,6.301485747098922729e-02,-1.866952702403068542e-02,-5.049686133861541748e-02,2.240110039710998535e-01,-1.674281954765319824e-01,3.915393948554992676e-01,4.887205660343170166e-01,-3.299727141857147217e-01
3.785517513751983643e-01,4.772253632545471191e-01,9.237011522054672241e-02,2.084681838750839233e-01,4.350971579551696777e-01,-1.406710594892501831e-01,1.219520121812820435e-01,8.509184420108795166e-02,4.027840122580528259e-02,9.529098123311996460e-02,-2.024919390678405762e-01,-5.093963444232940674e-02,8.020584285259246826e-02,2.467324435710906982e-01,7.667203247547149658e-02,2.525290250778198242e-01,-2.069201767444610596e-01,3.593959510326385498e-01,4.597229361534118652e-01,-3.337168395519256592e-01
3.031721711158752441e-01,2.626554071903228760e-01,9.001974016427993774e-02,3.549596965312957764e-01,4.056490957736968994e-01,-2.213903665542602539e-01,9.713470190763473511e-02,7.900225371122360229e-02,1.922708004713058472e-02,2.130793333053588867e-01,-7.221120409667491913e-03,3.655898869037628174e-01,9.520961344242095947e-02,4.702836275100708008e-01,-8.012676984071731567e-02,2.460840046405792236e-01,-2.202772349119186401e-01,3.376745581626892090e-01,4.281396269798278809e-01,-3.642601966857910156e-01
